   10
   445.1229  449.3080 1.6890 320.0000  240.0000 0 0 0 0 0
   3000
   7.7000000e+01   3.1600000e+02  -9.5434566e-01   2.9847848e-01   1.1617618e-02
   5.6000000e+01   1.1800000e+02  -8.7970785e-01  -4.0653166e-01  -2.4667003e-01
   6.4000000e+01   1.7500000e+02  -9.6765590e-01  -2.4569388e-01  -5.7241448e-02
   4.1600000e+02   4.1500000e+02   4.4372003e-01   8.0886464e-01   3.8581151e-01
   1.6000000e+02   1.3700000e+02  -7.5434418e-01  -4.8560906e-01   4.4175638e-01
   3.9200000e+02   3.0900000e+02   3.8534752e-01   3.6929137e-01   8.4565429e-01
   1.8400000e+02   8.3000000e+01  -6.1691260e-01  -7.1217116e-01   3.3500908e-01
   3.3800000e+02   1.2300000e+02   9.4586023e-02  -6.1480915e-01   7.8298352e-01
   2.8700000e+02   1.8000000e+01  -1.4327495e-01  -9.6384964e-01   2.2464675e-01
   6.0000000e+02   5.2000000e+01   7.0440051e-01  -4.7295463e-01  -5.2927672e-01
   3.3500000e+02   3.4400000e+02   7.9888679e-02   5.5389484e-01   8.2874502e-01
   2.0900000e+02   2.7200000e+02  -5.8505737e-01   1.6866519e-01   7.9325906e-01
   4.9000000e+01   1.8000000e+01  -6.2289301e-01  -5.1026660e-01  -5.9298591e-01
   4.8000000e+01   3.7400000e+02  -8.4693132e-01   4.1723822e-01  -3.2957489e-01
   5.1800000e+02   1.4000000e+02   8.6599793e-01  -4.3737269e-01   2.4238958e-01
   4.6200000e+02   3.7300000e+02   6.6356420e-01   6.2150731e-01   4.1642672e-01
   4.0000000e+01   2.9200000e+02  -9.6234323e-01   1.7872089e-01  -2.0482760e-01
   5.2600000e+02   4.6000000e+01   7.1443618e-01  -6.7281854e-01  -1.9208370e-01
   6.0000000e+01   2.6300000e+02  -9.9550844e-01   8.8064208e-02  -3.4751263e-02
   4.1200000e+02   3.2000000e+01   3.9598706e-01  -8.9527509e-01   2.0414887e-01
   6.1200000e+02   5.0000000e+01   6.8042206e-01  -4.4274038e-01  -5.8395785e-01
   3.0000000e+00   2.7700000e+02  -8.9731511e-01   1.0473394e-01  -4.2878479e-01
   5.4500000e+02   1.9600000e+02   9.6323041e-01  -1.8836506e-01   1.9158751e-01
   5.5900000e+02   3.6000000e+02   8.9072936e-01   4.4722813e-01  -8.1167715e-02
   1.1400000e+02   5.0000000e+01  -7.2401270e-01  -6.6777870e-01  -1.7285025e-01
   2.9000000e+02   4.1000000e+02  -1.4621652e-01   8.2856029e-01   5.4047070e-01
   4.1500000e+02   1.4000000e+01   3.8627866e-01  -9.1893660e-01   7.9651203e-02
   6.3600000e+02   2.5100000e+02   9.1105226e-01   3.1713844e-02  -4.1106936e-01
   5.2100000e+02   1.3900000e+02   8.7140669e-01  -4.3787102e-01   2.2117720e-01
   7.3000000e+01   2.6000000e+01  -6.6590992e-01  -5.7694220e-01  -4.7297112e-01
   5.6200000e+02   3.4000000e+01   6.9078468e-01  -5.8802332e-01  -4.2076727e-01
   3.2300000e+02   7.6000000e+01   1.4833518e-02  -8.1089899e-01   5.8499812e-01
   5.9000000e+01   3.7000000e+01  -6.8621750e-01  -5.3372472e-01  -4.9420993e-01
   1.6300000e+02   2.6000000e+02  -7.8334921e-01   9.9789708e-02   6.1351939e-01
   1.7800000e+02   1.0300000e+02  -6.5964775e-01  -6.3642072e-01   3.9979185e-01
   1.3200000e+02   1.4000000e+02  -8.4184748e-01  -4.4779121e-01   3.0129031e-01
   6.0200000e+02   1.6200000e+02   9.3099588e-01  -2.5750950e-01  -2.5871902e-01
   2.4000000e+01   1.2900000e+02  -8.5372280e-01  -3.2014605e-01  -4.1068709e-01
   5.4300000e+02   2.0800000e+02   9.6585583e-01  -1.3859815e-01   2.1889056e-01
   3.2800000e+02   9.5000000e+01   4.0679541e-02  -7.3731669e-01   6.7432135e-01
   5.9100000e+02   7.3000000e+01   7.7107595e-01  -4.7516488e-01  -4.2386345e-01
   1.8300000e+02   2.0000000e+00  -4.9446349e-01  -8.5899496e-01  -1.3279126e-01
   2.7900000e+02   1.6900000e+02  -2.2255520e-01  -3.8540047e-01   8.9550860e-01
   6.3400000e+02   1.1600000e+02   7.8813139e-01  -3.1123660e-01  -5.3101853e-01
   1.3200000e+02   4.2000000e+01  -6.8345767e-01  -7.1981180e-01  -1.2147669e-01
   8.9000000e+01   4.0900000e+02  -7.8822782e-01   5.7666884e-01  -2.1482541e-01
   5.1800000e+02   3.8300000e+02   8.0766195e-01   5.8331141e-01   8.6197368e-02
   5.5100000e+02   9.9000000e+01   8.4890753e-01  -5.1816434e-01  -1.0421955e-01
   4.4000000e+02   1.3200000e+02   5.9578941e-01  -5.3621047e-01   5.9792417e-01
   4.9200000e+02   3.6500000e+02   7.7081961e-01   5.6018867e-01   3.0335751e-01
   5.0700000e+02   2.6800000e+02   8.8378855e-01   1.3233197e-01   4.4878286e-01
   9.2000000e+01   4.0500000e+02  -7.9668889e-01   5.7655117e-01  -1.8131621e-01
   2.7100000e+02   5.7000000e+01  -2.3141194e-01  -8.6425274e-01   4.4667182e-01
   4.7000000e+01   2.5100000e+02  -9.9162485e-01   3.9955580e-02  -1.2281572e-01
   8.9000000e+01   5.3000000e+01  -7.4386957e-01  -6.0218013e-01  -2.8989164e-01
   2.4300000e+02   4.3700000e+02  -3.4604072e-01   8.8532497e-01   3.1057289e-01
   2.2500000e+02   3.9900000e+02  -4.5243057e-01   7.5722591e-01   4.7107908e-01
   3.0100000e+02   1.1700000e+02  -9.9167912e-02  -6.4198174e-01   7.6027966e-01
   1.6300000e+02   7.1000000e+01  -6.6927227e-01  -7.2042684e-01   1.8182353e-01
   3.5800000e+02   8.6000000e+01   1.8949842e-01  -7.6796730e-01   6.1181416e-01
   6.3000000e+01   1.3200000e+02  -9.0966452e-01  -3.8227147e-01  -1.6241606e-01
   1.4800000e+02   2.6600000e+02  -8.3636716e-01   1.2642759e-01   5.3339108e-01
   3.0600000e+02   4.0800000e+02  -6.8706797e-02   8.2448156e-01   5.6170235e-01
   2.7600000e+02   2.6900000e+02  -2.4276928e-01   1.6000703e-01   9.5679717e-01
   4.9000000e+01   1.2000000e+01  -6.0619067e-01  -5.1000543e-01  -6.1026825e-01
   8.6000000e+01   6.5000000e+01  -7.7411955e-01  -5.7893556e-01  -2.5607134e-01
   3.0500000e+02   1.8100000e+02  -8.2457148e-02  -3.2433145e-01   9.4234279e-01
   4.9800000e+02   2.5900000e+02   8.5771457e-01   9.1553802e-02   5.0590871e-01
   1.4100000e+02   3.9000000e+02  -7.5635596e-01   6.3381785e-01   1.6186598e-01
   5.8700000e+02   2.8400000e+02   9.8134205e-01   1.6171929e-01  -1.0399356e-01
   2.4900000e+02   4.1400000e+02  -3.3633433e-01   8.2425596e-01   4.5550118e-01
   3.9200000e+02   3.7200000e+02   3.6348402e-01   6.6638738e-01   6.5100479e-01
   1.1400000e+02   4.0100000e+02  -7.8734199e-01   6.1534981e-01  -3.7910327e-02
   1.0400000e+02   5.8000000e+01  -7.5102551e-01  -6.3280854e-01  -1.8845168e-01
   1.7700000e+02   1.5300000e+02  -7.0319245e-01  -4.2781639e-01   5.6788513e-01
   5.7000000e+01   8.5000000e+01  -8.0927680e-01  -4.7695021e-01  -3.4291335e-01
   2.0900000e+02   3.3900000e+02  -5.6167012e-01   5.0094903e-01   6.5846545e-01
   5.8000000e+02   1.5500000e+02   9.4302716e-01  -3.0829734e-01  -1.2511008e-01
   2.4900000e+02   7.0000000e+01  -3.3877925e-01  -8.1116158e-01   4.7670275e-01
   5.4200000e+02   9.4000000e+01   8.3353456e-01  -5.4818039e-01  -6.8690618e-02
   1.0000000e+00   4.2300000e+02  -6.4659101e-01   3.7092838e-01  -6.6658248e-01
   6.2400000e+02   3.4900000e+02   8.4015074e-01   3.0123826e-01  -4.5100138e-01
   1.1900000e+02   6.6000000e+01  -7.5422057e-01  -6.5290736e-01  -6.9737443e-02
   1.6600000e+02   2.7100000e+02  -7.6976568e-01   1.5495283e-01   6.1923373e-01
   6.0400000e+02   2.0000000e+02   9.6621503e-01  -1.3608662e-01  -2.1888112e-01
   1.8100000e+02   6.0000000e+00  -5.0730383e-01  -8.5402228e-01  -1.1527695e-01
   6.7000000e+01   3.8200000e+02  -8.4614607e-01   4.7491202e-01  -2.4185822e-01
   9.4000000e+01   3.0800000e+02  -9.4753332e-01   2.8509852e-01   1.4456636e-01
   4.1400000e+02   9.2000000e+01   4.5597559e-01  -7.1791901e-01   5.2600243e-01
   2.4600000e+02   3.4900000e+02  -3.8291837e-01   5.6402840e-01   7.3160473e-01
   4.9400000e+02   3.4400000e+02   7.9861505e-01   4.7733313e-01   3.6656116e-01
   3.2600000e+02   1.1300000e+02   3.1219035e-02  -6.6080290e-01   7.4990993e-01
   3.8400000e+02   2.4800000e+02   3.5116828e-01   4.3896035e-02   9.3528283e-01
   2.2700000e+02   7.1000000e+01  -4.3610748e-01  -7.9249640e-01   4.2633288e-01
   3.3500000e+02   6.8000000e+01   7.3104951e-02  -8.3827011e-01   5.4033220e-01
   5.7900000e+02   3.0800000e+02   9.6382968e-01   2.5305181e-01  -8.3648808e-02
   5.9700000e+02   2.3200000e+02   9.8817551e-01  -2.8539365e-02  -1.5064750e-01
   1.7600000e+02   1.0200000e+02  -6.6580624e-01  -6.3806432e-01   3.8675053e-01
   2.0000000e+02   1.6100000e+02  -6.1148555e-01  -4.0256132e-01   6.8119734e-01
   6.3600000e+02   6.8000000e+01   6.7888519e-01  -3.6951979e-01  -6.3448407e-01
   5.3200000e+02   1.2100000e+02   8.6813493e-01  -4.8730216e-01   9.4224979e-02
   5.8400000e+02   2.0800000e+02   9.9027613e-01  -1.2003347e-01  -7.0321744e-02
   6.3100000e+02   3.9000000e+01   6.1871749e-01  -3.9987851e-01  -6.7622913e-01
   3.8600000e+02   1.7000000e+01   2.7972834e-01  -9.4514272e-01   1.6869293e-01
   1.8800000e+02   2.1400000e+02  -6.8068976e-01  -1.3407526e-01   7.2019808e-01
   1.0800000e+02   2.6800000e+02  -9.4714453e-01   1.2509456e-01   2.9541256e-01
   3.2300000e+02   3.4500000e+02   1.5978237e-02   5.5923831e-01   8.2885295e-01
   9.1000000e+01   1.5200000e+02  -9.3057557e-01  -3.5760109e-01   7.8425485e-02
   9.3000000e+01   2.1500000e+02  -9.7436706e-01  -1.0730915e-01   1.9772095e-01
   3.0100000e+02   3.6900000e+02  -9.8478730e-02   6.6861875e-01   7.3705557e-01
   3.4100000e+02   3.5900000e+02   1.1005384e-01   6.2363840e-01   7.7392719e-01
   4.8300000e+02   1.8000000e+01   5.8613104e-01  -7.9828890e-01  -1.3851077e-01
   6.7000000e+01   1.2800000e+02  -9.0439689e-01  -4.0036542e-01  -1.4755948e-01
   3.4900000e+02   5.4000000e+01   1.3728858e-01  -8.8054052e-01   4.5365210e-01
   3.8800000e+02   2.9000000e+02   3.6847642e-01   2.7093854e-01   8.8927917e-01
   2.3100000e+02   1.1800000e+02  -4.4888429e-01  -6.1532454e-01   6.4798040e-01
   5.6900000e+02   1.6500000e+02   9.5713911e-01  -2.8829491e-01  -2.7762756e-02
   4.3100000e+02   1.4300000e+02   5.6271726e-01  -4.9174392e-01   6.6448266e-01
   5.1800000e+02   4.0000000e+01   6.9189137e-01  -6.9888017e-01  -1.8125354e-01
   2.1800000e+02   2.2000000e+02  -5.4382015e-01  -1.0663140e-01   8.3239977e-01
   8.5000000e+01   4.2400000e+02  -7.5151572e-01   5.8842082e-01  -2.9830363e-01
   2.6200000e+02   4.2700000e+02  -2.7032352e-01   8.7156033e-01   4.0903275e-01
   4.0800000e+02   2.0300000e+02   4.7272089e-01  -1.9875765e-01   8.5850472e-01
   1.6100000e+02   7.9000000e+01  -6.8668688e-01  -6.9532445e-01   2.1209679e-01
   3.7700000e+02   7.1000000e+01   2.7499247e-01  -8.1532856e-01   5.0952770e-01
   2.5700000e+02   2.8100000e+02  -3.4354282e-01   2.2357549e-01   9.1213614e-01
   4.4800000e+02   1.9700000e+02   6.5965416e-01  -2.2160257e-01   7.1815645e-01
   1.7600000e+02   3.0000000e+01  -5.6549121e-01  -8.2467468e-01   1.1461482e-02
   3.3200000e+02   2.4500000e+02   6.6830432e-02   2.7846013e-02   9.9737570e-01
   5.1700000e+02   2.6800000e+02   9.1180786e-01   1.2959706e-01   3.8962935e-01
   3.2500000e+02   2.3800000e+02   2.7857326e-02  -1.1142930e-02   9.9954980e-01
   2.9000000e+02   1.2000000e+02  -1.5671762e-01  -6.2687049e-01   7.6319917e-01
   5.3000000e+02   2.0800000e+02   9.4159227e-01  -1.4348073e-01   3.0465929e-01
   4.1200000e+02   2.6200000e+02   4.9456834e-01   1.1826634e-01   8.6105472e-01
   8.7000000e+01   1.1000000e+02  -8.7070068e-01  -4.8579866e-01  -7.6681123e-02
   2.1100000e+02   2.5000000e+01  -4.4949485e-01  -8.8661828e-01   1.0891464e-01
   4.6100000e+02   3.4800000e+02   6.8116707e-01   5.2174499e-01   5.1360840e-01
   6.2600000e+02   4.4000000e+01   6.4040098e-01  -4.1019148e-01  -6.4933006e-01
   4.4700000e+02   6.0000000e+01   5.5780079e-01  -7.9058379e-01   2.5265698e-01
   2.0200000e+02   1.8200000e+02  -6.1079494e-01  -3.0022124e-01   7.3266414e-01
   1.7000000e+01   2.7200000e+02  -9.3554847e-01   9.8803799e-02  -3.3909713e-01
   3.2100000e+02   1.5200000e+02   5.4041800e-03  -4.7556784e-01   8.7966245e-01
   5.0000000e+00   3.0300000e+02  -8.8004965e-01   1.7600993e-01  -4.4105908e-01
   2.2400000e+02   4.3200000e+02  -4.2799157e-01   8.5598314e-01   2.9002773e-01
   5.2200000e+02   1.9200000e+02   9.1649309e-01  -2.1778054e-01   3.3557718e-01
   3.6600000e+02   4.2700000e+02   2.1585489e-01   8.7749705e-01   4.2825878e-01
   5.9800000e+02   2.3700000e+02   9.8753203e-01  -1.0656820e-02  -1.5705706e-01
   5.8700000e+02   3.3500000e+02   9.2403843e-01   3.2877772e-01  -1.9508508e-01
   6.2600000e+02   1.8500000e+02   9.1096650e-01  -1.6373581e-01  -3.7859031e-01
   1.1900000e+02   3.9000000e+02  -8.0082036e-01   5.9762714e-01   3.9096644e-02
   6.2300000e+02   3.7500000e+02   7.9107296e-01   3.5245825e-01  -4.9997675e-01
   3.1000000e+01   8.9000000e+01  -7.8287866e-01  -4.0904733e-01  -4.6880838e-01
   5.3100000e+02   1.4200000e+02   8.9404536e-01  -4.1524382e-01   1.6809362e-01
   5.6800000e+02   5.8000000e+01   7.5280068e-01  -5.5245856e-01  -3.5788362e-01
   6.1000000e+02   1.0200000e+02   8.1060248e-01  -3.8573497e-01  -4.4060430e-01
   3.5000000e+01   2.6100000e+02  -9.7469092e-01   7.1819331e-02  -2.1170641e-01
   5.7900000e+02   3.6400000e+02   8.7959107e-01   4.2111696e-01  -2.2131438e-01
   5.9100000e+02   1.8100000e+02   9.6571192e-01  -2.1024724e-01  -1.5230425e-01
   3.6000000e+02   2.9100000e+02   2.1944333e-01   2.7979025e-01   9.3464541e-01
   1.0200000e+02   3.7900000e+02  -8.4306351e-01   5.3754967e-01  -1.6860372e-02
   2.6100000e+02   3.5300000e+02  -3.0686687e-01   5.8772807e-01   7.4860433e-01
   1.1800000e+02   4.3400000e+02  -7.1054143e-01   6.8240118e-01  -1.7163773e-01
   5.5000000e+02   3.6200000e+02   8.8301734e-01   4.6838311e-01  -2.9960778e-02
   2.6000000e+02   3.1000000e+01  -2.6555719e-01  -9.2502420e-01   2.7167923e-01
   3.9100000e+02   4.3600000e+02   3.2148180e-01   8.8747088e-01   3.3021946e-01
   2.8000000e+02   7.0000000e+01  -1.9426819e-01  -8.2563979e-01   5.2969691e-01
   5.6700000e+02   7.2000000e+01   7.8877919e-01  -5.3649759e-01  -2.9999622e-01
   2.0000000e+00   3.8000000e+02  -7.4579766e-01   3.2833859e-01  -5.7963749e-01
   6.2300000e+02   3.1700000e+02   8.9272960e-01   2.2686528e-01  -3.8931478e-01
   4.6100000e+02   2.4200000e+02   7.2105696e-01   1.0227758e-02   6.9280030e-01
   3.8500000e+02   4.7000000e+01   2.9768807e-01  -8.8390458e-01   3.6068615e-01
   4.4100000e+02   3.6300000e+02   5.8982894e-01   5.9957817e-01   5.4093238e-01
   5.0400000e+02   4.5000000e+01   6.8375118e-01  -7.2462761e-01  -8.6018367e-02
   5.8600000e+02   1.5900000e+02   9.4471135e-01  -2.8767526e-01  -1.5736391e-01
   2.0800000e+02   4.2000000e+02  -5.0271889e-01   8.0794108e-01   3.0741653e-01
   5.9000000e+01   3.3100000e+02  -9.3418833e-01   3.2571317e-01  -1.4561282e-01
   2.4100000e+02   3.9000000e+01  -3.5101008e-01  -8.9307627e-01   2.8143684e-01
   6.2600000e+02   2.9800000e+02   9.0800215e-01   1.7210498e-01  -3.8198426e-01
   5.3000000e+02   4.2300000e+02   7.4409443e-01   6.4842515e-01  -1.6083627e-01
   4.0400000e+02   1.3000000e+01   3.4524006e-01  -9.3297017e-01   1.0186249e-01
   3.1700000e+02   8.1000000e+01  -1.4950967e-02  -7.9240124e-01   6.0981698e-01
   3.9300000e+02   1.6700000e+02   3.8945896e-01  -3.8945896e-01   8.3465169e-01
   4.0500000e+02   3.7200000e+02   4.2492818e-01   6.5988847e-01   6.1966382e-01
   4.8100000e+02   1.6500000e+02   7.7778254e-01  -3.6232106e-01   5.1359300e-01
   4.4000000e+02   2.4000000e+01   4.8459212e-01  -8.7226582e-01   6.5748110e-02
   5.1500000e+02   3.1900000e+02   8.7877727e-01   3.5601746e-01   3.1780824e-01
   2.3000000e+01   2.2100000e+02  -9.5428761e-01  -6.1048703e-02  -2.9258880e-01
   5.9400000e+02   1.0900000e+02   8.5077717e-01  -4.0675843e-01  -3.3275484e-01
   5.8900000e+02   6.7000000e+01   7.5822979e-01  -4.8763477e-01  -4.3278161e-01
   1.4700000e+02   3.6700000e+02  -7.7137841e-01   5.6627201e-01   2.9036419e-01
   5.0000000e+02   3.0800000e+02   8.4492786e-01   3.1919497e-01   4.2919864e-01
   5.4200000e+02   5.7000000e+01   7.5182073e-01  -6.1974412e-01  -2.2512845e-01
   1.0400000e+02   8.9000000e+01  -8.1843315e-01  -5.7214539e-01  -5.3073842e-02
   3.4100000e+02   3.8600000e+02   1.0644638e-01   7.4005579e-01   6.6406822e-01
   3.7600000e+02   1.4400000e+02   2.9649572e-01  -5.0827838e-01   8.0854399e-01
   4.3900000e+02   3.4000000e+01   4.9588163e-01  -8.5841693e-01   1.3123180e-01
   1.8400000e+02   2.6100000e+02  -6.9858400e-01   1.0786959e-01   7.0735037e-01
   1.1100000e+02   9.3000000e+01  -8.1793250e-01  -5.7529224e-01   5.0272534e-03
   5.7000000e+02   3.8600000e+02   8.3879559e-01   4.8985662e-01  -2.3761828e-01
   1.1900000e+02   1.3300000e+02  -8.6446465e-01  -4.6018765e-01   2.0230718e-01
   2.2400000e+02   7.8000000e+01  -4.5441704e-01  -7.6682876e-01   4.5329770e-01
   1.1500000e+02   3.4400000e+02  -8.7600704e-01   4.4441333e-01   1.8737250e-01
   4.3300000e+02   2.3700000e+02   5.9713358e-01  -1.5853104e-02   8.0198514e-01
   3.9800000e+02   1.1600000e+02   3.9592958e-01  -6.2942652e-01   6.6862697e-01
   2.0000000e+02   3.7500000e+02  -5.7651131e-01   6.4857523e-01   4.9697574e-01
   3.8000000e+01   1.4800000e+02  -9.1096651e-01  -2.9719475e-01  -2.8603375e-01
   6.0300000e+02   5.8000000e+01   7.1574599e-01  -4.6030308e-01  -5.2519402e-01
   4.8400000e+02   3.0000000e+01   6.1380775e-01  -7.8597334e-01  -7.4067170e-02
   6.0600000e+02   2.8700000e+02   9.5795699e-01   1.5742650e-01  -2.3986519e-01
   6.6000000e+01   1.7600000e+02  -9.6885885e-01  -2.4412191e-01  -4.1437006e-02
   3.6500000e+02   2.7800000e+02   2.4760748e-01   2.0909076e-01   9.4602938e-01
   1.7300000e+02   3.2500000e+02  -7.1993564e-01   4.1628932e-01   5.5533402e-01
   2.3900000e+02   3.4000000e+02  -4.2068744e-01   5.1936721e-01   7.4382778e-01
   4.7500000e+02   4.1500000e+02   6.5446801e-01   7.3891550e-01   1.6023578e-01
   6.3000000e+01   1.4100000e+02  -9.2416861e-01  -3.5600270e-01  -1.3847185e-01
   1.0000000e+00   2.1900000e+02  -8.9994024e-01  -5.9243715e-02  -4.3196961e-01
   6.1900000e+02   1.1000000e+01   5.6762260e-01  -4.3473436e-01  -6.9914993e-01
   5.2900000e+02   1.8300000e+02   9.2700207e-01  -2.5281875e-01   2.7703764e-01
   4.6000000e+02   1.9000000e+01   5.3473436e-01  -8.4411639e-01  -3.9072816e-02
   4.8900000e+02   8.1000000e+01   7.1742951e-01  -6.7497806e-01   1.7233551e-01
   3.8100000e+02   2.6400000e+02   3.3451933e-01   1.3161416e-01   9.3315300e-01
   5.4200000e+02   3.7800000e+02   8.4868768e-01   5.2756261e-01  -3.7508820e-02
   9.8000000e+01   3.2300000e+02  -9.2777501e-01   3.4687084e-01   1.3752875e-01
   5.5200000e+02   4.1700000e+02   7.6908848e-01   5.8676147e-01  -2.5340460e-01
   2.4500000e+02   4.2000000e+01  -3.3687137e-01  -8.8934041e-01   3.0917847e-01
   1.2800000e+02   1.5900000e+02  -8.6952103e-01  -3.6682919e-01   3.3071063e-01
   5.9100000e+02   1.9300000e+02   9.7615409e-01  -1.6929610e-01  -1.3587502e-01
   2.4100000e+02   2.0900000e+02  -4.2793843e-01  -1.6792521e-01   8.8807084e-01
   5.5000000e+01   2.1000000e+02  -9.9079315e-01  -1.1216526e-01  -7.5814790e-02
   4.9300000e+02   6.6000000e+01   7.0291062e-01  -7.0697368e-01   7.8133726e-02
   1.9400000e+02   4.3300000e+02  -5.3742288e-01   8.2319537e-01   1.8310115e-01
   2.5400000e+02   2.9200000e+02  -3.5773785e-01   2.8185406e-01   8.9027070e-01
   4.9400000e+02   2.7000000e+02   8.4217231e-01   1.4520212e-01   5.1929003e-01
   1.1400000e+02   9.0000000e+00  -6.1836813e-01  -6.9341281e-01  -3.6986422e-01
   1.2700000e+02   2.4200000e+02  -9.0482972e-01   9.3764737e-03   4.2567037e-01
   1.9900000e+02   8.9000000e+01  -5.6669609e-01  -7.0719926e-01   4.2275850e-01
   5.1700000e+02   2.6800000e+02   9.1180786e-01   1.2959706e-01   3.8962935e-01
   3.9400000e+02   1.7900000e+02   3.9736774e-01  -3.2755989e-01   8.5720674e-01
   3.0200000e+02   4.0000000e+00  -7.5303432e-02  -9.8731166e-01   1.3980371e-01
   2.7900000e+02   7.1000000e+01  -1.9938471e-01  -8.2185404e-01   5.3366813e-01
   3.0000000e+02   3.5900000e+02  -1.0483284e-01   6.2375538e-01   7.7455748e-01
   3.5000000e+02   1.9000000e+01   1.3077084e-01  -9.6334521e-01   2.3423276e-01
   1.7900000e+02   2.4000000e+01  -5.4657949e-01  -8.3731327e-01  -1.2543930e-02
   2.2500000e+02   6.2000000e+01  -4.3696860e-01  -8.1874116e-01   3.7245316e-01
   2.3000000e+02   8.9000000e+01  -4.3621585e-01  -7.3187327e-01   5.2352388e-01
   1.8700000e+02   3.3000000e+02  -6.6121949e-01   4.4744176e-01   6.0215002e-01
   5.0500000e+02   4.3700000e+02   6.8102430e-01   7.2519885e-01  -1.0145208e-01
   5.6100000e+02   9.1000000e+01   8.3429037e-01  -5.1580608e-01  -1.9468866e-01
   1.3500000e+02   4.1400000e+02  -7.2833530e-01   6.8502887e-01   1.6221564e-02
   4.2700000e+02   4.0000000e+01   4.6137818e-01  -8.6238912e-01   2.0836310e-01
   3.1300000e+02   6.8000000e+01  -3.4145833e-02  -8.3901188e-01   5.4304062e-01
   5.6000000e+02   3.8900000e+02   8.3432031e-01   5.1797386e-01  -1.8871327e-01
   4.2200000e+02   1.2000000e+01   4.0792473e-01  -9.1183176e-01   4.6478514e-02
   6.1300000e+02   2.8400000e+02   9.4826978e-01   1.4240229e-01  -2.8373582e-01
   5.8000000e+01   1.2400000e+02  -8.9260023e-01  -3.9519705e-01  -2.1698875e-01
   4.9100000e+02   8.7000000e+01   7.3163037e-01  -6.5461665e-01   1.9024733e-01
   1.6000000e+01   5.8000000e+01  -6.7922075e-01  -4.0663874e-01  -6.1098618e-01
   2.2400000e+02   3.0300000e+02  -5.0636353e-01   3.3230107e-01   7.9572104e-01
   6.2000000e+01   2.2000000e+02  -9.9683775e-01  -7.7274244e-02  -1.8525545e-02
   8.5000000e+01   2.7600000e+02  -9.7977196e-01   1.5009273e-01   1.3235968e-01
   3.4800000e+02   2.6600000e+02   1.5525992e-01   1.4416992e-01   9.7729698e-01
   5.1500000e+02   2.3000000e+02   9.0988115e-01  -4.6660572e-02   4.1223668e-01
   6.5000000e+01   2.9800000e+02  -9.7437785e-01   2.2162320e-01  -3.8353268e-02
   5.2400000e+02   1.6600000e+02   9.0393450e-01  -3.2789781e-01   2.7456409e-01
   1.0000000e+00   8.0000000e+00  -5.2961375e-01  -3.8517363e-01  -7.5574503e-01
   1.6600000e+02   4.1400000e+02  -6.5310258e-01   7.3792110e-01   1.7008663e-01
   2.5700000e+02   6.6000000e+01  -3.0012891e-01  -8.2892747e-01   4.7201895e-01
   1.9500000e+02   7.3000000e+01  -5.6580139e-01  -7.5591065e-01   3.2934461e-01
   2.4000000e+02   2.9200000e+02  -4.2976335e-01   2.7934618e-01   8.5864380e-01
   4.6800000e+02   6.0000000e+01   6.2635645e-01  -7.6178488e-01   1.6541279e-01
   1.5900000e+02   4.2900000e+02  -6.4740279e-01   7.5999458e-01   5.7252728e-02
   4.5000000e+02   1.8800000e+02   6.6568178e-01  -2.6627271e-01   6.9711305e-01
   9.2000000e+01   2.0200000e+02  -9.7054368e-01  -1.6175728e-01   1.7854847e-01
   3.8400000e+02   3.3200000e+02   3.3853360e-01   4.8664205e-01   8.0534124e-01
   1.2000000e+02   3.6200000e+02  -8.4315198e-01   5.1432271e-01   1.5673830e-01
   1.4700000e+02   3.9800000e+02  -7.2928242e-01   6.6604984e-01   1.5660385e-01
   6.1000000e+02   2.2100000e+02   9.6738191e-01  -6.3380194e-02  -2.4526556e-01
   2.1300000e+02   8.6000000e+01  -5.0727831e-01  -7.3010150e-01   4.5784333e-01
   5.1000000e+01   7.2000000e+01  -7.7096996e-01  -4.8149797e-01  -4.1685133e-01
   4.0500000e+02   3.3300000e+02   4.4286301e-01   4.8454424e-01   7.5438003e-01
   3.1100000e+02   1.1800000e+02  -4.7087592e-02  -6.3829846e-01   7.6834747e-01
   3.9800000e+02   3.6900000e+02   3.9355454e-01   6.5087866e-01   6.4920859e-01
   1.2700000e+02   3.4600000e+02  -8.4791253e-01   4.6569289e-01   2.5332680e-01
   3.4500000e+02   2.2400000e+02   1.3890868e-01  -8.8901555e-02   9.8630669e-01
   3.5600000e+02   1.4100000e+02   1.9168468e-01  -5.2713288e-01   8.2788158e-01
   2.6300000e+02   3.9800000e+02  -2.8002258e-01   7.7620294e-01   5.6488614e-01
   5.5400000e+02   4.0500000e+02   7.9804796e-01   5.6272612e-01  -2.1554296e-01
   3.6100000e+02   8.2000000e+01   2.0298359e-01  -7.8222944e-01   5.8899471e-01
   4.3300000e+02   1.5700000e+02   5.7848452e-01  -4.2490456e-01   6.9628426e-01
   1.1600000e+02   1.8200000e+02  -9.1547126e-01  -2.6028105e-01   3.0686503e-01
   5.1200000e+02   1.1100000e+02   8.1688520e-01  -5.4884475e-01   1.7739225e-01
   4.2500000e+02   7.8000000e+01   4.9222224e-01  -7.5942860e-01   4.2542386e-01
   2.7700000e+02   4.3000000e+01  -1.9784256e-01  -9.0639496e-01   3.7323785e-01
   1.9300000e+02   3.1600000e+02  -6.4329487e-01   3.8496386e-01   6.6179645e-01
